UserID,MovieID,Rating
5915,2383,3
5915,1744,1
5915,3296,2
5915,1747,4
5915,305,3
5915,309,4
5915,3299,3
5915,3300,4
5915,3302,2
5915,1751,4
5915,3303,4
5915,1754,4
5915,1755,3
5915,1756,3
5915,1757,3
5915,1758,3
5915,1759,3
5915,317,4
5915,1760,3
5915,1761,3
5915,3312,3
5915,1764,4
5915,1765,4
5915,1766,5
5915,1767,3
5915,1769,3
5915,10,4
5915,11,3
5915,15,2
5915,16,3
5915,3316,3
5915,3317,3
5915,1770,4
5915,1772,3
5915,1773,4
5915,1774,4
5915,1775,3
5915,337,2
5915,338,3
5915,25,2
5915,27,3
5915,28,3
5915,2695,3
5915,2696,2
5915,1781,3
5915,1782,4
5915,1783,3
5915,1784,3
5915,340,3
5915,31,3
5915,346,4
5915,33,3
5915,35,4
5915,2707,3
5915,2708,3
5915,2709,4
5915,1790,3
5915,2711,3
5915,1791,3
5915,3339,3
5915,1792,3
5915,1794,3
5915,1795,2
5915,1797,2
5915,40,4
5915,354,3
5915,42,3
5915,356,3
5915,358,3
5915,46,3
5915,2712,3
5915,2719,3
5915,1803,2
5915,1804,3
5915,1808,2
5915,49,3
5915,1809,2
5915,363,4
5915,50,2
5915,366,3
5915,367,5
5915,2727,3
5915,2728,3
5915,2729,3
5915,2731,3
5915,1811,2
5915,1814,4
5915,1817,5
5915,371,3
5915,1818,2
5915,372,4
5915,1819,3
5915,373,3
5915,1110,4
5915,2732,3
5915,1111,3
5915,1113,5
5915,1114,3
5915,1116,3
5915,1117,4
5915,1118,3
5915,2740,3
5915,1119,3
5915,68,1
5915,71,3
5915,1120,3
5915,2743,3
5915,1122,3
5915,1123,3
5915,1124,5
5915,1125,3
5915,2747,3
5915,1127,4
5915,1129,3
5915,80,3
5915,1131,4
5915,1134,3
5915,1135,3
5915,1137,3
5915,1138,2
5915,91,3
5915,1139,4
5915,2760,3
5915,2762,2
5915,1143,4
5915,1146,3
5915,1147,2
5915,1148,4
5915,1150,4
5915,2771,3
5915,1152,4
5915,2773,4
5915,1154,4
5915,2774,3
5915,1155,3
5915,2775,4
5915,1156,4
5915,1157,2
5915,1158,3
5915,1159,4
5915,1160,4
5915,2780,3
5915,1162,3
5915,1163,3
5915,2783,2
5915,1164,5
5915,2784,3
5915,691,3
5915,2785,4
5915,1166,2
5915,1167,4
5915,2020,3
5915,2024,2
5915,2026,3
5915,1168,4
5915,1169,3
5915,1170,3
5915,1171,4
5915,1172,3
5915,1174,3
5915,699,3
5915,1175,2
5915,1177,5
5915,703,1
5915,2030,3
5915,1178,4
5915,1182,3
5915,1184,3
5915,1185,3
5915,1186,3
5915,709,3
5915,1189,4
5915,1191,5
5915,713,4
5915,1192,4
5915,1196,3
5915,2048,1
5915,1199,3
5915,1202,3
5915,1204,4
5915,733,3
5915,735,3
5915,737,3
5915,2981,1
5915,2983,3
5915,2984,3
5915,1472,2
5915,2078,4
5915,753,5
5915,2999,2
5915,2082,3
5915,1485,4
5915,2086,2
5915,1487,3
5915,1492,3
5915,2095,4
5915,2096,3
5915,2097,3
5915,1506,1
5915,1507,3
5915,1508,4
5915,1513,3
5915,3032,3
5915,2401,2
5915,3040,3
5915,2411,3
5915,3049,4
5915,2415,3
5915,1535,3
5915,1537,3
5915,1539,3
5915,1541,3
5915,2426,2
5915,1545,3
5915,2431,3
5915,2432,3
5915,2435,3
5915,2436,3
5915,1553,4
5915,1555,4
5915,2438,3
5915,2439,3
5915,2442,5
5915,2443,3
5915,2444,4
5915,2445,4
5915,2446,5
5915,2447,3
5915,2448,4
5915,2449,4
5915,2451,4
5915,2452,5
5915,2453,1
5915,2455,1
5915,2458,4
5915,2459,4
5915,2460,3
5915,2461,3
5915,2462,4
5915,2463,3
5915,2467,3
5915,2468,3
5915,2474,3
5915,393,2
5915,2479,4
5915,398,3
5915,2482,1
5915,402,4
5915,2488,3
5915,2494,4
5915,414,4
5915,418,3
5915,428,3
5915,440,3
5915,443,3
5915,447,2
5915,452,2
5915,460,3
5915,466,3
5915,1208,3
5915,1209,4
5915,1212,4
5915,1215,4
5915,483,4
5915,1223,2
5915,1224,2
5915,1232,2
5915,1235,3
5915,1236,4
5915,754,3
5915,1237,3
5915,1240,2
5915,1241,3
5915,1242,3
5915,1243,2
5915,1244,3
5915,1246,4
5915,1247,4
5915,1248,4
5915,1250,3
5915,1252,3
5915,1257,2
5915,2108,5
5915,2110,3
5915,2111,4
5915,780,3
5915,2121,3
5915,1271,2
5915,1274,3
5915,1275,4
5915,1276,3
5915,1277,4
5915,2131,4
5915,2135,1
5915,2136,4
5915,1288,4
5915,802,5
5915,2140,3
5915,2143,3
5915,2145,2
5915,1292,1
5915,1294,3
5915,1295,4
5915,1297,4
5915,2152,3
5915,2153,3
5915,2156,3
5915,2158,4
5915,2160,4
5915,2164,4
5915,3074,2
5915,3081,5
5915,1563,3
5915,2170,3
5915,2173,4
5915,2174,1
5915,837,4
5915,838,4
5915,3084,3
5915,3090,2
5915,3091,4
5915,1570,4
5915,2184,3
5915,1574,3
5915,3103,4
5915,107,4
5915,2196,3
5915,3107,3
5915,1585,3
5915,2197,3
5915,1586,3
5915,2202,2
5915,2203,4
5915,2205,3
5915,3113,1
5915,3114,3
5915,1593,3
5915,1594,3
5915,1599,2
5915,3130,3
5915,2496,3
5915,3131,3
5915,3132,4
5915,3134,4
5915,2502,2
5915,3135,3
5915,3136,5
5915,1605,4
5915,3139,2
5915,144,4
5915,146,2
5915,2505,2
5915,3140,3
5915,2511,3
5915,2512,4
5915,3145,3
5915,2514,1
5915,1614,2
5915,158,3
5915,159,3
5915,2523,5
5915,2524,4
5915,1617,3
5915,1618,4
5915,171,2
5915,2526,3
5915,2527,3
5915,3165,3
5915,177,3
5915,178,2
5915,179,3
5915,936,1
5915,2541,2
5915,2542,2
5915,943,4
5915,190,2
5915,192,3
5915,947,3
5915,2548,2
5915,954,3
5915,2557,4
5915,2558,4
5915,959,3
5915,2559,3
5915,963,3
5915,967,3
5915,971,4
5915,494,4
5915,495,4
5915,976,4
5915,2576,4
5915,2579,3
5915,981,4
5915,501,3
5915,2583,4
5915,2586,4
5915,2588,1
5915,2592,4
5915,515,3
5915,1820,3
5915,1821,4
5915,1823,3
5915,1824,3
5915,1829,2
5915,517,3
5915,518,2
5915,999,3
5915,1000,3
5915,1830,3
5915,1831,3
5915,1832,4
5915,1838,3
5915,1839,5
5915,527,2
5915,1004,3
5915,1005,4
5915,1006,4
5915,1007,4
5915,1840,3
5915,1848,4
5915,1008,4
5915,1012,2
5915,1014,3
5915,539,3
5915,1016,4
5915,1017,3
5915,1853,2
5915,1020,3
5915,1022,3
5915,1025,5
5915,1027,4
5916,1873,4
5916,1876,2
5916,1877,4
5916,575,5
5916,1,4
5916,5,4
5916,1306,5
5916,576,5
5916,579,4
5916,1896,4
5916,2816,5
5916,2821,3
5916,2822,3
5916,842,4
5916,1913,3
5916,1333,2
5916,844,5
5916,858,3
5916,863,5
5916,2213,5
5916,2214,5
5916,2855,1
5916,2221,3
5916,879,4
5916,880,5
5916,891,2
5916,2237,3
5916,2879,4
5916,908,5
5916,2260,3
5916,2261,4
5916,2262,3
5916,2277,5
5916,3206,5
5916,3207,3
5916,3208,3
5916,1668,3
5916,228,2
5916,240,4
5916,2599,5
5916,3228,3
5916,246,3
5916,3238,5
5916,253,5
5916,258,5
5916,3248,5
5916,1029,4
5916,2656,4
5916,1050,4
5916,1052,3
5916,2665,3
5916,593,5
5916,1919,3
5916,1924,3
5916,1934,4
5916,1935,3
5916,1084,4
5916,627,3
5916,632,3
5916,1099,4
5916,1957,5
5916,1104,5
5916,1106,5
5916,1107,5
5916,1108,5
5916,2888,5
5916,1384,5
5916,2890,4
5916,2891,2
5916,2892,3
5916,1980,5
5916,2898,5
5916,1993,5
5916,1406,2
5916,2012,3
5916,2958,4
5916,1445,4
5916,2332,3
5916,1449,5
5916,2334,4
5916,1456,4
5916,2357,2
5916,3283,2
5916,1732,4
5916,3286,5
5916,2374,4
5916,3291,3
5916,1741,2
5916,3294,5
5916,1743,3
5916,1744,1
5916,307,4
5916,309,5
5916,2400,5
5916,3311,4
5916,3312,4
5916,3314,3
5916,1768,3
5916,10,4
5916,16,5
5916,3318,2
5916,1770,4
5916,1774,3
5916,332,4
5916,23,4
5916,339,4
5916,2694,2
5916,2698,5
5916,1784,2
5916,1787,2
5916,33,3
5916,2707,5
5916,2708,5
5916,2710,5
5916,367,4
5916,3351,5
5916,3353,3
5916,370,4
5916,58,4
5916,1110,5
5916,1111,4
5916,1114,5
5916,2736,4
5916,1117,5
5916,2740,4
5916,2741,5
5916,1120,4
5916,1124,5
5916,1125,5
5916,1130,5
5916,1136,5
5916,2757,3
5916,1139,4
5916,1143,4
5916,1148,5
5916,2773,3
5916,2775,3
5916,1158,4
5916,1161,5
5916,2785,5
5916,1169,3
5916,1173,5
5916,699,4
5916,1177,5
5916,1178,5
5916,1183,4
5916,1184,3
5916,1185,4
5916,1186,5
5916,713,4
5916,1199,5
5916,1200,5
5916,1202,5
5916,2058,5
5916,737,5
5916,745,3
5916,1476,4
5916,1478,4
5916,1485,5
5916,2095,5
5916,2096,4
5916,3032,5
5916,3033,4
5916,3045,4
5916,2415,5
5916,1539,3
5916,2438,5
5916,2439,4
5916,2455,5
5916,3360,2
5916,3368,5
5916,2460,5
5916,2462,5
5916,407,3
5916,412,4
5916,2494,2
5916,443,4
5916,466,4
5916,1212,5
5916,1215,4
5916,1258,4
5916,1271,4
5916,1275,4
5916,1276,4
5916,1277,4
5916,1286,4
5916,2138,3
5916,2140,5
5916,1297,2
5916,2153,3
5916,1561,3
5916,2173,4
5916,836,4
5916,1575,4
5916,108,5
5916,3104,2
5916,2203,5
5916,1594,3
5916,1596,4
5916,3132,4
5916,3134,5
5916,3137,4
5916,1608,3
5916,2511,5
5916,157,3
5916,3165,3
5916,944,2
5916,952,2
5916,954,4
5916,2557,5
5916,2558,4
5916,971,5
5916,981,4
5916,2586,4
5916,2592,4
5916,1820,5
5916,1821,4
5916,1825,3
5916,1826,5
5916,1831,2
5916,1832,5
5916,1833,4
5916,1839,5
5916,1003,3
5916,1007,3
5916,1013,4
5916,544,3
5916,1025,5
5916,1861,1
5916,1865,5
5917,579,5
5917,2838,4
5917,3238,5
5917,593,4
5917,3617,5
5917,1957,5
5917,1106,5
5917,1108,5
5917,3269,4
5917,1781,3
5917,3341,5
5917,46,4
5917,1817,4
5917,1114,5
5917,1123,3
5917,1129,3
5917,1131,5
5917,1166,5
5917,1178,3
5917,466,3
5917,1289,3
5917,107,5
5917,2586,4
5918,2839,5
5918,2865,1
5918,2235,4
5918,1381,1
5918,216,5
5918,246,2
5918,282,3
5918,2897,1
5918,2308,5
5918,2346,3
5918,2371,1
5918,1731,1
5918,2375,3
5918,2383,4
5918,2400,3
5918,23,2
5918,1789,3
5918,2775,2
5918,2783,4
5918,1178,4
5918,742,4
5918,3059,5
5918,2480,2
5918,2490,4
5918,2202,3
5918,2495,5
5918,2501,5
5918,2505,2
5918,2511,3
5918,2557,2
5918,2567,4
5918,1021,4
5919,573,5
5919,574,3
5919,575,3
5919,0,4
5919,576,5
5919,578,4
5919,579,4
5919,581,3
5919,583,4
5919,1899,4
5919,2825,3
5919,858,4
5919,2845,3
5919,2857,3
5919,2234,3
5919,908,2
5919,3177,5
5919,3186,5
5919,2599,3
5919,3238,4
5919,253,4
5919,258,4
5919,3248,3
5919,1703,4
5919,287,3
5919,2651,5
5919,593,4
5919,1919,3
5919,1104,5
5919,1106,3
5919,1107,4
5919,1108,4
5919,653,2
5919,1969,4
5919,2884,3
5919,2887,2
5919,1384,4
5919,2889,5
5919,2013,3
5919,2944,4
5919,2961,5
5919,2374,5
5919,1737,4
5919,3293,5
5919,1743,3
5919,309,5
5919,10,4
5919,3318,3
5919,1774,4
5919,1777,4
5919,1778,5
5919,20,4
5919,24,4
5919,1781,5
5919,1782,4
5919,1788,4
5919,346,5
5919,33,5
5919,347,4
5919,35,5
5919,2710,5
5919,3341,5
5919,354,4
5919,49,5
5919,370,4
5919,1120,3
5919,1123,4
5919,1130,4
5919,1134,3
5919,3669,5
5919,1143,3
5919,1144,2
5919,1154,5
5919,1155,3
5919,1167,5
5919,1173,5
5919,699,4
5919,1178,4
5919,1179,4
5919,1190,4
5919,1193,4
5919,1204,2
5919,2053,5
5919,2058,4
5919,1476,3
5919,2990,4
5919,1485,4
5919,2099,3
5919,1502,4
5919,3019,3
5919,3029,3
5919,3032,3
5919,1537,4
5919,1543,4
5919,2438,4
5919,2460,5
5919,2482,3
5919,426,5
5919,1210,5
5919,1215,5
5919,759,3
5919,1260,2
5919,2120,5
5919,2131,5
5919,1288,3
5919,2138,3
5919,2143,5
5919,1294,5
5919,1295,5
5919,1563,5
5919,2178,4
5919,2183,3
5919,3098,3
5919,1574,4
5919,2203,4
5919,3129,3
5919,138,3
5919,2501,5
5919,144,5
5919,2511,4
5919,1613,4
5919,2520,4
5919,1618,3
5919,1628,4
5919,2557,5
5919,2558,4
5919,486,4
5919,971,3
5919,495,4
5919,2586,3
5919,2592,4
5919,513,5
5919,1820,3
5919,1825,3
5919,525,5
5919,3512,3
5919,1003,5
5919,1007,4
5919,1840,3
5919,1848,4
5919,1013,4
5919,1018,4
5919,1025,5
5920,575,4
5920,0,4
5920,576,5
5920,579,3
5920,253,5
5920,287,5
5920,1919,4
5920,1106,5
5920,1108,4
5920,2897,2
5920,1993,2
5920,1457,1
5920,2374,5
5920,1788,4
5920,346,5
5920,49,2
5920,1817,4
5920,1110,3
5920,1111,2
5920,1120,5
5920,1123,3
5920,1124,3
5920,1131,4
5920,1148,4
5920,1155,3
5920,1166,5
5920,1173,4
5920,1174,1
5920,1199,4
5920,1485,2
5920,3030,3
5920,2426,5
5920,1288,4
5920,802,4
5920,106,3
5920,2203,1
5920,2507,4
5920,2511,4
5920,2519,1
5920,2557,4
5920,971,4
5920,2577,4
5920,513,1
5920,1848,3
5920,539,2
5920,1018,4
5921,1873,4
5921,1885,4
5921,576,5
5921,580,4
5921,582,3
5921,1895,4
5921,1899,5
5921,1902,3
5921,1906,4
5921,1907,1
5921,2821,5
5921,839,3
5921,2824,4
5921,841,4
5921,842,2
5921,843,4
5921,845,3
5921,847,3
5921,1918,4
5921,849,4
5921,851,4
5921,852,5
5921,857,3
5921,858,4
5921,859,5
5921,860,4
5921,862,5
5921,863,3
5921,874,3
5921,2220,3
5921,2221,4
5921,2857,4
5921,879,4
5921,881,5
5921,883,1
5921,2235,4
5921,889,5
5921,2872,4
5921,890,5
5921,892,2
5921,894,4
5921,2882,4
5921,2250,5
5921,912,3
5921,2274,4
5921,3186,4
5921,3188,1
5921,3189,3
5921,3206,4
5921,228,3
5921,2599,5
5921,3233,4
5921,3235,4
5921,3242,2
5921,253,4
5921,258,4
5921,3256,4
5921,2645,3
5921,2650,3
5921,2656,5
5921,1059,3
5921,2670,3
5921,593,4
5921,1068,3
5921,627,4
5921,1096,4
5921,632,4
5921,1951,4
5921,1957,4
5921,1104,4
5921,1106,4
5921,1108,2
5921,1980,3
5921,2898,5
5921,1993,3
5921,2001,1
5921,2976,4
5921,2979,4
5921,3271,4
5921,3274,5
5921,2368,1
5921,3283,4
5921,2374,4
5921,291,4
5921,294,5
5921,3288,3
5921,3291,3
5921,3293,3
5921,1744,1
5921,309,5
5921,1752,3
5921,1759,2
5921,1760,3
5921,3312,3
5921,1762,5
5921,3314,4
5921,3315,4
5921,1765,4
5921,1767,4
5921,1768,4
5921,1769,3
5921,16,3
5921,3316,4
5921,1770,3
5921,1776,3
5921,1777,2
5921,1784,3
5921,31,4
5921,33,4
5921,354,4
5921,357,5
5921,358,5
5921,2718,2
5921,49,5
5921,363,4
5921,1817,3
5921,373,3
5921,2733,3
5921,1113,3
5921,2738,5
5921,1117,5
5921,1118,4
5921,1129,2
5921,81,3
5921,1130,2
5921,1131,5
5921,1132,5
5921,1135,4
5921,1137,5
5921,1138,4
5921,1139,3
5921,1140,4
5921,677,4
5921,1152,5
5921,1155,1
5921,2775,5
5921,1158,3
5921,1159,3
5921,1160,4
5921,1164,4
5921,1167,4
5921,1168,2
5921,1171,3
5921,697,3
5921,1175,4
5921,1177,4
5921,1178,5
5921,1184,4
5921,1186,5
5921,1190,4
5921,1191,3
5921,713,2
5921,1192,4
5921,1195,3
5921,1201,3
5921,1202,5
5921,2063,2
5921,2981,1
5921,1485,4
5921,2095,4
5921,2097,5
5921,2099,4
5921,1508,4
5921,3027,3
5921,3038,3
5921,1541,4
5921,2431,3
5921,2442,3
5921,2446,4
5921,3360,3
5921,3362,3
5921,3364,3
5921,3365,5
5921,3366,4
5921,3368,4
5921,2462,5
5921,3374,3
5921,418,2
5921,466,2
5921,1212,4
5921,478,3
5921,1236,2
5921,754,5
5921,1242,4
5921,1260,4
5921,2108,4
5921,2121,3
5921,1288,3
5921,802,5
5921,1295,3
5921,810,4
5921,1563,3
5921,838,5
5921,1566,3
5921,1572,4
5921,104,2
5921,2191,3
5921,3107,4
5921,2203,3
5921,2205,2
5921,3131,3
5921,3132,4
5921,3133,3
5921,144,4
5921,2511,4
5921,158,4
5921,2521,5
5921,3155,4
5921,2525,5
5921,3165,5
5921,2541,4
5921,954,4
5921,957,4
5921,963,2
5921,967,4
5921,976,3
5921,499,3
5921,2583,4
5921,2586,5
5921,2592,2
5921,513,4
5921,515,2
5921,1835,3
5921,1837,2
5921,1003,5
5921,1007,4
5921,1008,4
5921,1009,4
5921,1012,5
5921,1014,2
5921,1025,4
5922,575,4
5922,579,4
5922,2216,3
5922,2240,4
5922,3248,4
5922,593,4
5922,3622,5
5922,2931,5
5922,2944,4
5922,2374,5
5922,3292,3
5922,3293,3
5922,3294,3
5922,309,5
5922,3303,5
5922,2399,3
5922,3309,2
5922,3317,2
5922,3318,5
5922,3341,5
5922,1111,4
5922,1154,4
5922,2099,3
5922,3060,1
5922,2469,3
5922,2480,2
5922,466,4
5922,1260,5
5922,1294,5
5922,2501,5
5922,2557,5
5922,3509,4
5922,3512,4
5922,1848,4
5922,1018,3
5923,1877,4
5923,5,3
5923,578,4
5923,2807,4
5923,2815,3
5923,1904,4
5923,1913,4
5923,1333,3
5923,2209,3
5923,2847,5
5923,2213,4
5923,2216,2
5923,2218,2
5923,2219,1
5923,2866,4
5923,2234,5
5923,1374,4
5923,908,4
5923,3173,5
5923,932,4
5923,3186,2
5923,202,2
5923,3198,4
5923,1653,2
5923,1655,3
5923,2296,4
5923,220,2
5923,3209,4
5923,3212,2
5923,2597,3
5923,2603,2
5923,2610,2
5923,253,5
5923,1702,3
5923,1028,2
5923,1029,5
5923,1050,3
5923,1052,4
5923,1059,5
5923,1934,3
5923,627,4
5923,1104,5
5923,1106,5
5923,1108,5
5923,2891,4
5923,1406,4
5923,2329,4
5923,2333,4
5923,2334,3
5923,1456,2
5923,2335,2
5923,2336,2
5923,2340,2
5923,2977,3
5923,2978,5
5923,2345,3
5923,3286,5
5923,2374,5
5923,294,4
5923,319,3
5923,9,4
5923,1773,5
5923,1774,3
5923,339,4
5923,343,4
5923,2708,4
5923,367,4
5923,369,3
5923,370,4
5923,1111,4
5923,2736,4
5923,2739,4
5923,2740,3
5923,2741,4
5923,1120,4
5923,2743,4
5923,1124,5
5923,1130,3
5923,1142,5
5923,1143,5
5923,1148,4
5923,1150,3
5923,2773,2
5923,2777,4
5923,2778,3
5923,2779,3
5923,2781,4
5923,699,3
5923,1199,5
5923,737,4
5923,1476,4
5923,1478,4
5923,1484,4
5923,2086,3
5923,2096,3
5923,3032,4
5923,3033,3
5923,2414,4
5923,2415,4
5923,3050,3
5923,2426,4
5923,1553,4
5923,2438,4
5923,2439,3
5923,2440,2
5923,2460,3
5923,409,3
5923,420,4
5923,443,4
5923,445,4
5923,452,4
5923,460,5
5923,466,4
5923,471,1
5923,480,4
5923,1258,3
5923,784,3
5923,1271,4
5923,1273,3
5923,1275,5
5923,1278,3
5923,1279,4
5923,1280,4
5923,1283,3
5923,1286,3
5923,1288,5
5923,1289,1
5923,802,5
5923,2141,3
5923,1292,2
5923,2160,5
5923,2172,2
5923,2173,4
5923,106,5
5923,108,4
5923,2200,3
5923,3137,4
5923,1605,3
5923,147,4
5923,3142,5
5923,157,4
5923,159,4
5923,2530,3
5923,1623,3
5923,2557,5
5923,2558,3
5923,972,3
5923,1820,4
5923,1821,3
5923,1822,3
5923,1826,4
5923,1833,4
5923,533,3
5923,1014,4
5924,1872,3
5924,1873,4
5924,574,4
5924,0,3
5924,1,5
5924,1883,4
5924,1884,4
5924,1887,4
5924,578,3
5924,580,3
5924,581,4
5924,1314,2
5924,1897,5
5924,1899,4
5924,1900,4
5924,1904,4
5924,2822,4
5924,1909,5
5924,843,4
5924,1915,3
5924,851,4
5924,857,4
5924,858,5
5924,860,5
5924,863,3
5924,2214,3
5924,2852,5
5924,877,2
5924,2220,3
5924,2857,5
5924,893,5
5924,894,5
5924,2240,3
5924,2262,4
5924,2274,4
5924,3186,5
5924,202,1
5924,3189,4
5924,3192,4
5924,3203,5
5924,216,5
5924,3229,5
5924,3236,5
5924,3238,4
5924,253,3
5924,255,4
5924,3256,3
5924,1031,3
5924,1032,4
5924,287,4
5924,2651,1
5924,593,4
5924,1919,3
5924,1931,3
5924,1084,5
5924,627,3
5924,1096,4
5924,1099,5
5924,1956,5
5924,639,3
5924,1106,4
5924,1107,5
5924,1108,3
5924,1959,4
5924,1969,4
5924,1384,4
5924,2889,4
5924,1394,3
5924,1993,4
5924,2005,5
5924,1413,4
5924,1420,4
5924,1439,3
5924,1449,4
5924,1456,2
5924,3293,4
5924,305,4
5924,319,2
5924,3311,5
5924,3312,5
5924,3313,4
5924,3315,5
5924,1767,4
5924,327,4
5924,1771,4
5924,1775,4
5924,1779,2
5924,338,4
5924,28,4
5924,1782,4
5924,340,3
5924,1788,5
5924,31,4
5924,33,4
5924,347,3
5924,38,5
5924,2708,4
5924,2710,4
5924,352,5
5924,354,4
5924,47,3
5924,60,2
5924,1110,4
5924,1113,5
5924,1120,3
5924,2742,2
5924,1121,4
5924,1126,4
5924,80,5
5924,1130,4
5924,1131,3
5924,1135,5
5924,1139,4
5924,1140,3
5924,2762,3
5924,1144,5
5924,678,4
5924,1150,4
5924,1152,4
5924,2773,4
5924,2775,4
5924,1160,5
5924,1167,5
5924,2021,5
5924,1172,5
5924,1178,4
5924,1188,3
5924,1190,3
5924,1193,5
5924,1196,5
5924,1204,4
5924,2053,4
5924,2058,4
5924,737,2
5924,740,2
5924,2983,3
5924,2990,5
5924,2097,2
5924,1499,3
5924,2099,4
5924,3023,3
5924,2438,4
5924,2455,5
5924,3366,4
5924,466,5
5924,1208,5
5924,1215,4
5924,478,3
5924,755,3
5924,2110,4
5924,1269,3
5924,2119,3
5924,1278,3
5924,2128,3
5924,2131,5
5924,1281,5
5924,1282,1
5924,802,3
5924,1295,4
5924,806,4
5924,2159,5
5924,3081,5
5924,1563,5
5924,838,5
5924,3103,5
5924,3130,4
5924,2495,5
5924,3132,2
5924,3134,4
5924,144,3
5924,152,3
5924,2511,4
5924,3155,4
5924,2526,4
5924,3165,3
5924,2541,5
5924,2542,5
5924,2545,4
5924,2547,2
5924,957,3
5924,963,4
5924,964,3
5924,966,4
5924,967,4
5924,970,4
5924,494,2
5924,976,5
5924,2586,4
5924,2592,4
5924,524,3
5924,1831,4
5924,1832,4
5924,1838,4
5924,1003,5
5924,1007,2
5924,1009,4
5924,1025,5
5925,1877,3
5925,575,4
5925,1306,5
5925,578,3
5925,2847,3
5925,2213,3
5925,879,3
5925,2234,4
5925,908,5
5925,2610,4
5925,1696,4
5925,253,4
5925,1029,5
5925,283,4
5925,1934,4
5925,627,4
5925,1108,4
5925,2013,3
5925,1466,4
5925,3286,4
5925,2374,2
5925,3294,3
5925,319,4
5925,1773,3
5925,367,5
5925,1111,3
5925,2736,5
5925,2739,3
5925,1120,4
5925,1124,3
5925,1131,3
5925,1148,4
5925,2777,3
5925,2779,3
5925,699,4
5925,702,3
5925,1183,3
5925,1195,4
5925,1199,3
5925,1478,5
5925,1482,4
5925,3032,4
5925,3033,4
5925,443,4
5925,460,4
5925,466,5
5925,1212,4
5925,480,4
5925,1258,4
5925,1275,4
5925,1277,4
5925,1288,4
5925,802,3
5925,2141,3
5925,2172,3
5925,1574,3
5925,106,5
5925,159,4
5925,971,4
5925,982,4
5925,1820,4
5925,1821,4
5925,1826,4
5926,560,3
5926,573,5
5926,2794,4
5926,6,3
5926,1304,4
5926,1307,2
5926,579,5
5926,583,4
5926,2797,4
5926,2832,4
5926,1342,3
5926,2837,3
5926,2838,1
5926,2845,4
5926,1356,4
5926,2867,5
5926,2243,2
5926,2246,4
5926,2249,4
5926,3177,5
5926,931,3
5926,3186,5
5926,197,4
5926,199,4
5926,1645,4
5926,207,4
5926,208,4
5926,1656,4
5926,222,2
5926,228,3
5926,3223,5
5926,1695,5
5926,253,4
5926,254,2
5926,258,3
5926,1705,4
5926,287,5
5926,290,4
5926,1040,4
5926,2651,5
5926,2658,3
5926,593,5
5926,3586,3
5926,610,4
5926,3613,4
5926,1088,4
5926,1091,4
5926,3617,3
5926,1099,3
5926,653,3
5926,3647,4
5926,1974,3
5926,3651,4
5926,2889,4
5926,1394,4
5926,2902,4
5926,1990,4
5926,2909,4
5926,1414,5
5926,2932,4
5926,1430,1
5926,1439,2
5926,1441,4
5926,2344,3
5926,1463,4
5926,1724,4
5926,1736,3
5926,291,4
5926,2378,5
5926,2380,4
5926,1743,4
5926,309,4
5926,3305,4
5926,314,4
5926,2400,4
5926,324,4
5926,327,4
5926,329,4
5926,16,5
5926,332,5
5926,20,3
5926,335,4
5926,24,4
5926,338,3
5926,2701,5
5926,1784,5
5926,1786,1
5926,342,3
5926,31,3
5926,346,3
5926,33,4
5926,347,5
5926,35,5
5926,38,4
5926,2704,4
5926,3341,2
5926,44,4
5926,357,3
5926,361,3
5926,50,1
5926,3358,3
5926,1123,5
5926,80,5
5926,82,2
5926,2755,3
5926,3663,3
5926,3664,4
5926,3667,4
5926,1139,4
5926,1152,5
5926,1160,5
5926,2785,4
5926,694,3
5926,3702,5
5926,1173,4
5926,3705,1
5926,1202,4
5926,735,4
5926,2062,2
5926,1479,2
5926,1480,3
5926,2097,5
5926,2099,3
5926,1500,4
5926,1502,5
5926,1504,4
5926,3022,4
5926,3023,4
5926,1506,4
5926,1511,3
5926,3028,1
5926,3031,4
5926,1516,3
5926,3034,2
5926,3035,1
5926,3036,4
5926,2409,2
5926,1536,5
5926,1541,4
5926,2424,5
5926,1556,3
5926,1559,4
5926,3378,4
5926,398,4
5926,403,2
5926,2486,3
5926,411,4
5926,431,4
5926,432,4
5926,434,5
5926,454,2
5926,461,4
5926,478,2
5926,483,4
5926,754,5
5926,1255,1
5926,1256,5
5926,1259,3
5926,1260,4
5926,2110,4
5926,2111,5
5926,1264,4
5926,786,5
5926,2126,4
5926,2131,4
5926,1288,5
5926,2138,5
5926,2140,4
5926,1293,3
5926,810,4
5926,2164,5
5926,2166,4
5926,1563,5
5926,1566,1
5926,3091,5
5926,1572,5
5926,107,5
5926,1581,4
5926,2197,3
5926,1586,3
5926,2202,2
5926,2203,4
5926,120,3
5926,1593,3
5926,3128,4
5926,3129,2
5926,3130,5
5926,136,4
5926,144,4
5926,2516,4
5926,1618,4
5926,170,3
5926,1625,4
5926,180,2
5926,193,3
5926,2557,3
5926,494,3
5926,976,4
5926,980,5
5926,500,3
5926,504,1
5926,509,5
5926,989,2
5926,513,5
5926,3504,5
5926,3505,4
5926,524,3
5926,525,4
5926,3508,4
5926,3512,2
5926,1848,3
5926,1849,3
5926,1022,5
5926,548,4
5926,1025,4
5926,3540,4
5927,575,4
5927,579,3
5927,1895,5
5927,852,5
5927,874,4
5927,893,4
